1750 	 1.750 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 204.043 	 -718.840 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1751 	 1.751 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 204.043 	 -718.840 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1752 	 1.752 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 204.043 	 -718.840 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1753 	 1.753 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 204.043 	 -718.728 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1754 	 1.754 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 204.043 	 -718.728 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1755 	 1.755 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.155 	 -718.728 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1756 	 1.756 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.155 	 -718.728 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1757 	 1.757 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.155 	 -718.728 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1758 	 1.758 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.267 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1759 	 1.759 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.267 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1760 	 1.760 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.000 	 -0.249 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.378 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1761 	 1.761 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.378 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1762 	 1.762 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.490 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1763 	 1.763 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 -0.249 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.601 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1764 	 1.764 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 -0.249 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.601 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1765 	 1.765 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.825 	 -718.505 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1766 	 1.766 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.825 	 -718.505 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1767 	 1.767 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.936 	 -718.505 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1768 	 1.768 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 204.936 	 -718.505 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1769 	 1.769 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 205.048 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1770 	 1.770 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 205.048 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1771 	 1.771 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.160 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1772 	 1.772 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.271 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1773 	 1.773 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.271 	 -718.617 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1774 	 1.774 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.494 	 -718.728 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1775 	 1.775 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.606 	 -718.728 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1776 	 1.776 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.606 	 -718.728 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1777 	 1.777 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.718 	 -718.840 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1778 	 1.778 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.024 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.718 	 -718.840 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1779 	 1.779 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.395 	 205.829 	 -718.951 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1780 	 1.780 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.395 	 205.829 	 -718.951 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1781 	 1.781 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.395 	 205.829 	 -718.951 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1782 	 1.782 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.941 	 -719.063 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1783 	 1.783 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.941 	 -719.175 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1784 	 1.784 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.941 	 -719.175 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1785 	 1.785 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.941 	 -719.398 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1786 	 1.786 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 205.941 	 -719.398 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1787 	 1.787 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 206.053 	 -719.510 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1788 	 1.788 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 0.000 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.507 	 206.053 	 -719.510 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1789 	 1.789 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.507 	 206.053 	 -719.510 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1790 	 1.790 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.619 	 206.053 	 -719.621 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1791 	 1.791 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.730 	 206.053 	 -719.733 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1792 	 1.792 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.730 	 206.053 	 -719.733 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1793 	 1.793 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.730 	 206.053 	 -719.844 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1794 	 1.794 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.730 	 206.053 	 -719.956 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1795 	 1.795 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.730 	 206.053 	 -719.956 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1796 	 1.796 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.842 	 205.941 	 -719.956 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1797 	 1.797 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.842 	 205.941 	 -719.956 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1798 	 1.798 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.842 	 205.941 	 -720.068 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1799 	 1.799 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.047 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.953 	 205.829 	 -720.068 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1800 	 1.800 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.953 	 205.829 	 -720.068 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1801 	 1.801 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.953 	 205.829 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1802 	 1.802 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.953 	 205.829 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1803 	 1.803 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 305.953 	 205.829 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1804 	 1.804 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 0.000 	 121.221 	 -31.366 	 42.974 	 305.953 	 205.829 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1805 	 1.805 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.065 	 205.829 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1806 	 1.806 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.048 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.065 	 205.829 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1807 	 1.807 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.048 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.065 	 205.829 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1808 	 1.808 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.048 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.177 	 205.718 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1809 	 1.809 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.177 	 205.718 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1810 	 1.810 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.177 	 205.718 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1811 	 1.811 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.177 	 205.606 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1812 	 1.812 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.177 	 205.606 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1813 	 1.813 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.288 	 205.606 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1814 	 1.814 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.288 	 205.606 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1815 	 1.815 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.288 	 205.606 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1816 	 1.816 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.288 	 205.494 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1817 	 1.817 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.288 	 205.494 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1818 	 1.818 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.400 	 205.494 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1819 	 1.819 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.400 	 205.494 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1820 	 1.820 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.024 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.400 	 205.494 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1821 	 1.821 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 -0.024 	 -0.125 	 121.221 	 -31.366 	 42.974 	 306.400 	 205.383 	 -720.179 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
